exchange,market_type,symbol_raw,leverage_max,price_usd,volume_24h_usd,open_interest_base,open_interest_usd
hyperliquid,CROSS,MAV-USD,3,0.055283,716455.6717449998,11225032.951576434,620553.496662
hyperliquid,CROSS,MAVIA-USD,3,0.15835,325091.3340849999,3948960.8982380806,625317.958236
drift,CROSS,ME-USD,5,0.675444,0.0,70094.0,47344.571736000005
dydx,ISOLATED,ME-USD,20,0.677,0.0,48.0,32.496
hyperliquid,CROSS,ME-USD,5,0.671,238345.1553929999,834926.1925961252,560235.475232
drift,CROSS,MELANIA-USD,4,0.201953,4403.433413,388395.0,78437.535435
dydx,ISOLATED,MELANIA-USD,20,0.204,0.0,0.0,0.0
hyperliquid,CROSS,MELANIA-USD,5,0.20071,1317392.3976679998,16262163.734044146,3263978.8830600004
hyperliquid,CROSS,MEME-USD,5,0.00204,2189499.392154001,601822449.2499999,1227717.79647
hyperliquid,CROSS,MERL-USD,3,0.1101,554700.0700699998,13842345.759673025,1524042.26814
dydx,ISOLATED,MEW-USD,20,0.00284688612,0.0,979000.0,2787.1015114799998
hyperliquid,CROSS,MEW-USD,5,0.00282,105027.062722,73704448.62765957,207846.54512999998
drift,CROSS,MICHI-USD,4,0.026661,0.0,272.0,7.251792
dydx,ISOLATED,MICHI-USD,20,0.0242821913,0.0,0.0,0.0
hyperliquid,CROSS,MINA-USD,3,0.17915,79248.22079,2798519.1957577444,501354.71391999995
dydx,CROSS,MKR-USD,5,1683.0,132364.846,1144.94,1926934.02
hyperliquid,CROSS,MKR-USD,10,1672.5,3249109.521629999,10887.276885022424,18208970.590200003
dydx,ISOLATED,MNRY-USD,20,0.0034855,0.0,0.0,0.0
dydx,ISOLATED,MNT-USD,20,1.3915,13.443,1960.0,2727.34
hyperliquid,CROSS,MNT-USD,5,1.3696,9614181.20566999,20566394.966924652,28167734.546700004
dydx,ISOLATED,MOCA-USD,20,0.06955652199,0.0,0.0,0.0
dydx,ISOLATED,MOG-USD,20,1.04595816e-06,0.0,6620000000.0,6924.2430192
drift,CROSS,MOODENG-USD,4,0.146758,9588.593793,984645.0,144504.53091
dydx,ISOLATED,MOODENG-USD,20,0.147794088,998.515,63230.0,9345.02018424
hyperliquid,CROSS,MOODENG-USD,5,0.14595,1731858.7457900003,28609436.651455976,4175547.2792799994
dydx,CROSS,MORPHO-USD,5,2.049368022,39532.745,23611.0,48387.628367442
hyperliquid,CROSS,MORPHO-USD,5,2.0313,1340020.3503200004,2529887.85806134,5138961.20608
drift,CROSS,MOTHER-USD,4,0.007994,220.494854,17939066.0,143404.89360399998
dydx,CROSS,MOVE-USD,5,0.1283035844,0.0,56100.0,7197.831084840001
hyperliquid,CROSS,MOVE-USD,5,0.1271,429556.6748599999,15427197.135483874,1960796.7559200001
hyperliquid,CROSS,MYRO-USD,3,0.015815,0.0,0.0,0.0
drift,CROSS,NBAFINALS25-USD,1,0.999999,0.0,41.0,40.999959
drift,CROSS,NBAFINALS25-USD,1,1e-06,0.0,313.0,0.00031299999999999996
dydx,ISOLATED,NC-USD,20,0.01934193419,0.0,0.0,0.0
dydx,CROSS,NEAR-USD,10,2.459201628,179168.323,102855.0,252941.18344794
hyperliquid,CROSS,NEAR-USD,10,2.442,4930476.822869999,3109431.099434889,7593230.744819999
dydx,ISOLATED,NEIRO-USD,20,0.10979560799,0.0,0.0,0.0
hyperliquid,CROSS,NEIROETH-USD,5,0.10909,1918632.1906999997,14579578.264185535,1590486.1928400001
dydx,ISOLATED,NEO-USD,20,5.95059505,0.0,59.4,353.46534597000004
hyperliquid,CROSS,NEO-USD,5,5.882,372496.280552,54564.870929615776,320950.570808
dydx,ISOLATED,NEWT-USD,20,0.2948982035,8.799,18100.0,5337.65748335
dydx,ISOLATED,NFT-USD,20,4.637463746e-07,0.0,20000000.0,9.274927492
hyperliquid,CROSS,NFTI-USD,3,2518.4,0.0,0.0,0.0
dydx,ISOLATED,NIL-USD,20,0.2944294429,20650.83,52410.0,15431.047102389
hyperliquid,CROSS,NIL-USD,3,0.28958,295614.58088,4820367.977346501,1395882.15888
dydx,ISOLATED,NMR-USD,20,8.15479625,0.0,0.0,0.0
dydx,ISOLATED,NOT-USD,20,0.0018239088,0.57,699100.0,1275.09464208
hyperliquid,CROSS,NOT-USD,3,0.001799,214901.446062,286028876.9627571,514565.949656
hyperliquid,CROSS,NTRN-USD,3,0.12385,0.0,0.0,0.0
hyperliquid,CROSS,NXPC-USD,5,0.77039,516994.5737600002,2636373.053751996,2031035.43688
hyperliquid,CROSS,OGN-USD,3,0.0558,186.2604,0.0,0.0
dydx,ISOLATED,OM-USD,20,0.239290428,0.0,20500.0,4905.453774
hyperliquid,CROSS,OM-USD,5,0.23615,1030210.5038940002,17255518.296896044,4074890.6458120006
dydx,ISOLATED,OMNI-USD,5,3.667361128,7.764,1779.0,6524.235446712
hyperliquid,CROSS,OMNI-USD,3,3.6235,430704.7647080001,534739.8271323306,1937629.763614
dydx,CROSS,ONDO-USD,5,0.92046,21605.323,194402.0,178939.26492
hyperliquid,CROSS,ONDO-USD,10,0.9111,5407820.719220001,21465560.932038195,19557272.56518
dydx,ISOLATED,ONT-USD,20,0.131293435,0.0,0.0,0.0
drift,CROSS,OP-USD,10,0.69545,8809.308663,206297.0,143469.24865
dydx,CROSS,OP-USD,10,0.69648606,119296.838,498282.0,347046.46694892
hyperliquid,CROSS,OP-USD,10,0.691,8952358.456963006,13555854.911722142,9367095.743999999
hyperliquid,CROSS,ORBS-USD,3,0.019393,0.0,0.0,0.0
dydx,ISOLATED,ORCA-USD,20,2.24644385,0.0,902.0,2026.2923526999998
dydx,ISOLATED,ORDER-USD,20,0.1518339264,0.0,0.0,0.0
dydx,CROSS,ORDI-USD,5,8.6093695,2193.056,12981.6,111763.3911012
hyperliquid,CROSS,ORDI-USD,5,8.5403,850646.6843540001,494772.28763158206,4225503.768060001
dydx,ISOLATED,OSMO-USD,5,0.1633081708,322.2,21430.0,3499.6941002440003
hyperliquid,CROSS,OX-USD,3,0.004982,0.0,0.0,0.0
hyperliquid,CROSS,PANDORA-USD,3,1706.6,0.0,0.0,0.0
drift,CROSS,PAXG-USD,10,3316.131479,8646.661644,96.935,321449.20491686504
dydx,ISOLATED,PAXG-USD,20,3314.424607,529.747,18.477,61240.623463539
hyperliquid,CROSS,PAXG-USD,5,3314.4,5570395.233900003,6498.291486845282,21537937.304
dydx,ISOLATED,PEAQ-USD,20,0.0598,0.0,20.0,1.196
dydx,CROSS,PENDLE-USD,5,5.16274185,23532.806,14010.0,72330.0133185
hyperliquid,CROSS,PENDLE-USD,5,5.095,5397117.8670000015,3049542.665436703,15537419.8804
drift,CROSS,PENGU-USD,4,0.030494,302516.107526,30641382.0,934378.3027080001
dydx,CROSS,PENGU-USD,5,0.03062923425,56641.412,7327300.0,224429.588120025
hyperliquid,CROSS,PENGU-USD,5,0.030321,34553119.930640005,1780651087.9572573,53991121.637952
dydx,CROSS,PEOPLE-USD,5,0.01817909099,781.333,1055800.0,19193.484267242
hyperliquid,CROSS,PEOPLE-USD,3,0.018,419177.8895669999,35677317.818,642191.720724
dydx,CROSS,PEPE-USD,10,1.03469826249e-05,200782.142,71130000000.0,735980.874109137
dydx,ISOLATED,PERP-USD,20,0.2588870549,0.0,30.0,7.766611647
dydx,ISOLATED,PI-USD,20,0.3495660168,0.0,19930.0,6966.850714824
dydx,ISOLATED,PIRATE-USD,20,0.0365142694,0.0,0.0,0.0
dydx,ISOLATED,PIXEL-USD,20,0.032598696,0.0,0.0,0.0
hyperliquid,CROSS,PIXEL-USD,3,0.024025,0.0,0.0,0.0
drift,CROSS,PNUT-USD,4,0.21036,709.277126,156394.0,32899.04184
dydx,ISOLATED,PNUT-USD,20,0.211795764,0.0,62251.0,13184.498104764
hyperliquid,CROSS,PNUT-USD,5,0.2092,2010149.5093350003,11650393.112753347,2437262.239188
drift,CROSS,POL-USD,10,0.235319,26241.703018,173466.0,40819.845654
dydx,CROSS,POL-USD,5,0.235888205,504804.493,906250.0,213773.68578124998
hyperliquid,CROSS,POL-USD,5,0.23405,5348983.93011,24499586.769664597,5734128.283439999
hyperliquid,CROSS,POLYX-USD,3,0.129,81274.59118,3322092.886821706,428549.98240000004
drift,CROSS,POPCAT-USD,4,0.267099,34133.820537,2188322.0,584498.6178779999
dydx,ISOLATED,POPCAT-USD,20,0.2696,60.786,10940.0,2949.424
hyperliquid,CROSS,POPCAT-USD,10,0.26598,5454058.853330002,57250479.71050455,15227482.5934
dydx,ISOLATED,PRIME-USD,20,1.885594309,0.0,100.0,188.5594309
hyperliquid,CROSS,PROMPT-USD,5,0.12034,369484.1508100001,27842669.459198937,3350586.84272
dydx,ISOLATED,PROVE-USD,5,1.17987049,4299.793,410.0,483.74690090000007
hyperliquid,CROSS,PROVE-USD,3,1.1852,2483619.522799999,2006216.4333445833,2377767.7168
drift,CROSS,PUMP-USD,5,0.002848,168379.31391,392320412.0,1117328.533376
dydx,CROSS,PUMP-USD,5,0.002862856849,167782.867,32440000.0,92871.07618156
hyperliquid,CROSS,PUMP-USD,5,0.00283,116074916.92830199,81090758577.65936,229486846.774776
hyperliquid,CROSS,PURR-USD,3,0.15732,1689358.3911,111614084.39282991,17559127.75668
drift,CROSS,PYTH-USD,10,0.114647,52172.080225,3336004.0,382462.850588
dydx,CROSS,PYTH-USD,5,0.1153553856,5910.776,425860.0,49125.244511616
hyperliquid,CROSS,PYTH-USD,5,0.11405,660275.7244800002,10914734.315826392,1244825.44872
dydx,ISOLATED,QNT-USD,20,104.591,0.0,44.5,4654.2995
dydx,ISOLATED,QTUM-USD,20,2.022630563,0.0,0.0,0.0
drift,CROSS,RAY-USD,5,3.158527,411929.710212,243344.0,768608.594288
dydx,ISOLATED,RAY-USD,20,3.167841599,13290.572,6116.0,19374.519219484
hyperliquid,CROSS,RDNT-USD,5,0.018338,0.0,0.0,0.0
drift,CROSS,RENDER-USD,10,3.5685,130774.197163,86798.0,309738.663
dydx,CROSS,RENDER-USD,5,3.581910449,13758.217,24580.0,88043.35883642
hyperliquid,CROSS,RENDER-USD,5,3.5495,913749.2177800001,739959.6731088886,2626486.8597
drift,CROSS,REPUBLICAN-USD,1,0.999999,0.0,0.0,0.0
hyperliquid,CROSS,REQ-USD,3,0.15423,123.62927,0.0,0.0
hyperliquid,CROSS,RESOLV-USD,3,0.1518,2079382.8924299998,29029138.599209487,4406623.23936
dydx,ISOLATED,REZ-USD,20,0.01276,0.0,1142900.0,14583.404
hyperliquid,CROSS,REZ-USD,3,0.012677,243354.000097,38926062.80255581,493465.698148
drift,CROSS,RLB-USD,5,0.067019,0.0,500.0,33.509499999999996
hyperliquid,CROSS,RLB-USD,3,0.071068,0.0,0.0,0.0
hyperliquid,CROSS,RNDR-USD,20,7.03,0.0,0.0,0.0
hyperliquid,CROSS,RSR-USD,3,0.008099,277202.855527,98781275.39152983,800029.5493960001
dydx,CROSS,RUNE-USD,5,1.283435825,40533.397,123031.0,157902.392985575
hyperliquid,CROSS,RUNE-USD,5,1.2692,268694.8296799999,1727902.9052473996,2193054.36734
dydx,CROSS,S-USD,5,0.3066877319,26479.023,84040.0,25774.036988876
hyperliquid,CROSS,S-USD,5,0.30355,3747514.3046599994,38302363.31675177,11626682.3848
dydx,ISOLATED,SAFE-USD,20,0.414279285,0.0,193286.0,80074.38588051
dydx,ISOLATED,SAGA-USD,20,0.243390263,0.0,0.0,0.0
hyperliquid,CROSS,SAGA-USD,5,0.2407,249145.195713,2523373.068508517,607375.8975900001
hyperliquid,CROSS,SAND-USD,5,0.27325,591097.97847,3416919.2403293685,933673.18242
dydx,ISOLATED,SATS-USD,20,3.645e-08,0.0,0.0,0.0
hyperliquid,CROSS,SCR-USD,5,0.3463,414980.267626,1675778.1727692753,580321.98123
dydx,ISOLATED,SDM-USD,20,0.00434697669,0.0,0.0,0.0
drift,CROSS,SEI-USD,10,0.305323,69879.488838,1489084.0,454651.594132
dydx,CROSS,SEI-USD,5,0.305684715,332256.709,2198930.0,672179.29035495
hyperliquid,CROSS,SEI-USD,10,0.3034,12731642.921349997,32177769.896374423,9762735.38656
hyperliquid,CROSS,SHIA-USD,3,0.000209,0.0,0.0,0.0
dydx,CROSS,SHIB-USD,10,1.226350944e-05,69779.198,24015000000.0,294508.1792016
dydx,ISOLATED,SIGN-USD,20,0.06698165075,0.0,191300.0,12813.589788475
dydx,ISOLATED,SKL-USD,20,0.03134496803,2172.175,747500.0,23430.363602425
dydx,CROSS,SNX-USD,5,0.64716764,112841.732,331537.0,214560.01786268002
hyperliquid,CROSS,SNX-USD,3,0.6417,258463.671322,557256.492230014,357591.491064
drift,CROSS,SOL-USD,101,177.440863,162163411.409873,1258501.51,223309594.02120313
dydx,CROSS,SOL-USD,20,178.65,40442261.725,67510.1,12060679.365000002
hyperliquid,CROSS,SOL-USD,20,176.45,1103594759.3961,4693410.7718628505,828152330.6952
dydx,ISOLATED,SOPH-USD,20,0.03322833849,554.32,132100.0,4389.463514529
hyperliquid,CROSS,SOPH-USD,5,0.03296,784379.3472090003,48500924.74168689,1598590.479486
dydx,ISOLATED,SPX-USD,20,1.33324669,27.41,204660.0,272862.2675754
hyperliquid,CROSS,SPX-USD,5,1.317,12026033.6337,14060647.339134399,18517872.545640003
dydx,ISOLATED,SSV-USD,20,8.3825,0.0,774.2,6489.731500000001
dydx,ISOLATED,STEEM-USD,20,0.1278436075,0.0,31930.0,4082.0463874750003
hyperliquid,CROSS,STG-USD,3,0.15385,104.516,0.0,0.0
hyperliquid,CROSS,STRAX-USD,10,0.0416,0.0,0.0,0.0
dydx,CROSS,STRK-USD,5,0.132898354,5576.957,1574829.0,209292.18193146598
hyperliquid,CROSS,STRK-USD,5,0.13265,1256885.6925219996,36950408.84601583,4901471.7334239995
dydx,CROSS,STX-USD,10,0.65696715,14996.602,201470.0,132359.1717105
hyperliquid,CROSS,STX-USD,5,0.6421,670365.1227100001,1753132.86572185,1125686.6130799998
drift,CROSS,SUI-USD,10,3.451777,3391091.769719,1470023.0,5074191.580871
dydx,CROSS,SUI-USD,10,3.467211306,1183923.778,521810.0,1809225.5315838598
hyperliquid,CROSS,SUI-USD,10,3.4347,88509949.89156997,29366151.180691175,100863919.46031998
dydx,ISOLATED,SUNDOG-USD,20,0.0426549999,0.0,0.0,0.0
hyperliquid,CROSS,SUPER-USD,3,0.64023,447900.09193,2173739.245271231,1391693.077
drift,CROSS,SUPERBOWL-USD,1,1e-06,0.0,0.0,0.0
drift,CROSS,SUPERBOWL-USD,1,1e-06,0.0,0.0,0.0
dydx,ISOLATED,SUSHI-USD,20,0.75896964,0.0,15110.0,11468.0312604
hyperliquid,CROSS,SUSHI-USD,5,0.7521,963140.3815299998,908314.792235075,683143.5552399999
dydx,ISOLATED,SYRUP-USD,20,0.4057398625,3934.962,31280.0,12691.542899
hyperliquid,CROSS,SYRUP-USD,3,0.40206,862829.9223500001,14303325.467840623,5750795.0376
dydx,ISOLATED,TAIKO-USD,20,0.41798328,14450.968,199547.0,83407.30957416
drift,CROSS,TAO-USD,5,344.912719,20774.149549,1980.41,683068.59783479
dydx,ISOLATED,TAO-USD,20,345.3113677,3916.738,192.42,66444.813372834
hyperliquid,CROSS,TAO-USD,5,341.8,3860104.9894599994,57543.351001579875,19668317.37234
dydx,ISOLATED,THE-USD,20,0.404033838,0.0,0.0,0.0
dydx,ISOLATED,THETA-USD,20,0.77343,0.0,20646.0,15968.235779999999
drift,CROSS,TIA-USD,10,1.661419,731.997596,103303.5,171630.3976665
dydx,CROSS,TIA-USD,10,1.66891655,479341.02,271803.1,453616.691931305
hyperliquid,CROSS,TIA-USD,10,1.6512,5566866.767370001,3318860.0800145348,5480101.7641199995
dydx,ISOLATED,TLOS-USD,20,0.049897505,0.0,74860.0,3735.3272243
drift,CROSS,TNSR-USD,5,0.117852,26068.736077,1217778.0,143517.57285599998
hyperliquid,CROSS,TNSR-USD,3,0.1176,67936.023032,3902201.094438776,458898.848706
drift,CROSS,TON-USD,5,3.240756,31253.987781,16472.0,53381.732832
dydx,CROSS,TON-USD,5,3.241274127,112869.406,124324.0,402968.164565148
hyperliquid,CROSS,TON-USD,10,3.2285,16458167.688560002,7378744.9540963285,23822278.084299996
dydx,ISOLATED,TRB-USD,20,35.24,0.0,3.1,109.24400000000001
hyperliquid,CROSS,TRB-USD,3,34.895,777618.1434799999,12168.729525720015,424627.8168
dydx,ISOLATED,TROY-USD,20,9.584e-05,0.0,0.0,0.0
drift,CROSS,TRUMP-USD,1,0.999999,0.0,0.0,0.0
drift,CROSS,TRUMP-USD,4,8.695422,43760.745391,32036.3,278569.1478186
dydx,ISOLATED,TRUMP-USD,20,8.69276533,43.45,9610.4,83540.951927432
hyperliquid,CROSS,TRUMP-USD,10,8.6465,10421423.277350001,4042530.362148847,34953738.77632
dydx,CROSS,TRX-USD,10,0.350082495,60949.453,1994700.0,698309.5527765
hyperliquid,CROSS,TRX-USD,10,0.34855,5722781.090860002,59228172.17455171,20643979.41144
dydx,ISOLATED,TRY-USD,100,0.02441904761,16382.73,1448200.0,35363.664748802
hyperliquid,CROSS,TST-USD,3,0.02893,673707.5740080001,18607985.474455584,538329.0197760001
dydx,ISOLATED,TURBO-USD,20,0.00410089745,0.0,0.0,0.0
hyperliquid,CROSS,TURBO-USD,5,0.00406,812091.1394410001,146703054.67586207,595614.401984
dydx,ISOLATED,UMA-USD,20,1.38694452,65700.056,14825.0,20561.452509
hyperliquid,CROSS,UMA-USD,3,1.3391,1023128.89235,316447.1360167277,423754.35984000005
dydx,CROSS,UNI-USD,10,10.0895964,297570.826,66430.0,670251.888852
hyperliquid,CROSS,UNI-USD,10,9.9844,5744298.260039997,1842405.256520171,18395311.043199997
hyperliquid,CROSS,UNIBOT-USD,3,6.053,0.0,0.0,0.0
dydx,ISOLATED,USDE-USD,20,1.0007028988,0.0,24090.0,24106.932832092
dydx,ISOLATED,USELESS-USD,5,0.2671493136,18617.575,12050.0,3219.14922888
hyperliquid,CROSS,USTC-USD,3,0.013382,78537.906901,33448964.19518757,447614.03886000003
dydx,CROSS,USUAL-USD,5,0.065596719,366.766,1449712.0,95096.350694928
hyperliquid,CROSS,USUAL-USD,5,0.0647,316227.542945,16130992.17316847,1043675.1936039999
dydx,ISOLATED,VET-USD,20,0.023181,371.681,1335900.0,30967.4979
dydx,ISOLATED,VINE-USD,20,0.0717025089,63318.067,239710.0,17187.808408419
hyperliquid,CROSS,VINE-USD,5,0.070916,4689417.944411998,65762874.21614304,4663639.987912
dydx,ISOLATED,VIRTUAL-USD,20,1.17894105,0.0,10936.0,12892.8993228
hyperliquid,CROSS,VIRTUAL-USD,5,1.1577,4944244.050210002,11469674.79257148,13278442.50736
dydx,ISOLATED,VOXEL-USD,20,0.0549,0.0,0.0,0.0
drift,CROSS,VRSTPN-USD,1,0.999999,0.0,0.0,0.0
dydx,ISOLATED,VVV-USD,20,4.064,0.0,165.0,670.5600000000001
hyperliquid,CROSS,VVV-USD,3,3.9348,187995.2622869999,1421707.73584172,5594135.59899
drift,CROSS,W-USD,5,0.076207,1476.528887,816733.0,62240.771731
dydx,CROSS,W-USD,5,0.0766861655,3155.533,347250.0,26629.270969875
hyperliquid,CROSS,W-USD,5,0.0758,672758.0403520002,12893616.934327178,977336.1636220001
drift,CROSS,WARWICK-USD,1,1e-06,0.0,0.0,0.0
dydx,ISOLATED,WCT-USD,20,0.3018099087,0.0,25490.0,7693.1345727630005
hyperliquid,CROSS,WCT-USD,3,0.29919,144039.44407,1257323.1741702596,376178.52048
drift,CROSS,WIF-USD,10,0.827559,90593.8778,2040337.0,1688499.247383
dydx,CROSS,WIF-USD,10,0.834108292,91598.633,227545.0,189797.17130314
hyperliquid,CROSS,WIF-USD,10,0.8228,8951291.100209998,26852819.141079243,22094499.58928
dydx,CROSS,WLD-USD,10,0.910454474,98542.845,256388.0,233429.601679912
hyperliquid,CROSS,WLD-USD,10,0.90245,8786934.882957995,27368674.579821594,24698860.37456
drift,CROSS,WLF-USD,1,0.720129,1.7,6534.0,4705.322886
dydx,CROSS,WOO-USD,10,0.0727672767,65639.344,616910.0,44890.860668997
dydx,ISOLATED,WSTETH-USD,20,5022.789085,0.0,0.0,0.0
dydx,ISOLATED,XAI-USD,20,0.047198112,14.31,380830.0,17974.45699296
hyperliquid,CROSS,XAI-USD,3,0.04675,293813.697828,13694505.735187165,640218.14312
dydx,CROSS,XLM-USD,10,0.396880155,162882.386,1155740.0,458690.2703397
hyperliquid,CROSS,XLM-USD,5,0.394,2252111.9849600005,15379642.518274112,6059579.1522
dydx,CROSS,XMR-USD,5,267.7792884,86719.028,1268.54,339688.73850693594
drift,CROSS,XRP-USD,10,2.896366,409336.120001,593624.0,1719352.370384
dydx,CROSS,XRP-USD,10,2.8888055525,3839801.14,1117660.0,3228702.41380715
hyperliquid,CROSS,XRP-USD,20,2.872,336097929.27209985,84052775.76434541,241399571.9952
dydx,ISOLATED,XTZ-USD,20,0.794260285,0.0,46470.0,36909.27544395
dydx,ISOLATED,XYO-USD,20,0.010008749799,0.0,49000.0,490.42874015100006
dydx,ISOLATED,YFI-USD,20,5430.543054,0.0,2.705,14689.61896107
hyperliquid,CROSS,YGG-USD,3,0.14865,50424.70857,1219093.6885301042,181218.2768
dydx,ISOLATED,ZEC-USD,20,35.08,0.0,670.0,23503.6
dydx,CROSS,ZEN-USD,5,7.5915,0.0,77.0,584.5455
hyperliquid,CROSS,ZEN-USD,5,7.5535,350160.0388340001,37984.1022254584,286912.91616
dydx,ISOLATED,ZEREBRO-USD,20,0.0265686714,0.0,0.0,0.0
hyperliquid,CROSS,ZEREBRO-USD,5,0.026385,638548.3923019996,56538003.03869624,1491755.2101760001
dydx,ISOLATED,ZETA-USD,20,0.1865906699,0.0,29390.0,5483.899788361
hyperliquid,CROSS,ZETA-USD,3,0.18505,199569.71935,2739088.0445285058,506868.24264
drift,CROSS,ZEX-USD,2,0.077934,0.0,14.0,1.0910760000000002
dydx,CROSS,ZK-USD,5,0.0621025158,14912.769,1363670.0,84687.337720986
hyperliquid,CROSS,ZK-USD,5,0.061465,1267436.2588770003,68781790.10526316,4227672.72882
dydx,CROSS,ZORA-USD,5,0.09668,0.0,2300.0,222.364
hyperliquid,CROSS,ZORA-USD,3,0.096402,11120718.779198,257878700.6816249,24860022.503110003
dydx,CROSS,ZRO-USD,5,1.940022396,1310.446,29242.0,56730.134903832004
hyperliquid,CROSS,ZRO-USD,5,1.9225,1903943.2801099992,3063117.474590377,5888843.3449
dydx,ISOLATED,ZRX-USD,20,0.24,0.0,11290.0,2709.6
