exchange,market_type,symbol_raw,leverage_max,price_usd,volume_24h_usd,open_interest_base,open_interest_usd,daily_snapshot
drift,CROSS,1KMEW-USD,4,2.48858,0.0,6.0,14.931479999999999,2025-10-11
drift,CROSS,1KWEN-USD,4,0.035257,0.0,460.0,16.21822,2025-10-11
drift,CROSS,1MBONK-USD,10,14.1776,16887588.555766,154225.7,2186550.28432,2025-10-11
drift,CROSS,1MPEPE-USD,4,6.9579,739120.877041,8295.0,57715.7805,2025-10-11
drift,CROSS,2Z-USD,5,0.272096,592748.499835,1244360.0,338585.37856,2025-10-11
drift,CROSS,ADA-USD,10,0.650981,1958074.362187,359298.0,233896.17133800001,2025-10-11
drift,CROSS,AI16Z-USD,4,0.082422,0.0,7299.0,601.598178,2025-10-11
drift,CROSS,APT-USD,10,3.91135,2743574.831442,69288.7,271012.356745,2025-10-11
drift,CROSS,ARB-USD,10,0.306922,230955.617124,266940.0,81929.75868,2025-10-11
drift,CROSS,ASTER-USD,10,1.358206,6797172.73501,822083.0,1116558.0630980001,2025-10-11
drift,CROSS,AVAX-USD,10,21.915891,7304570.17117,20830.9,456527.7338319,2025-10-11
drift,CROSS,BERA-USD,5,1.810734,1000658.925579,64434.1,116673.0156294,2025-10-11
drift,CROSS,BNB-USD,10,1136.422421,1652808.911633,601.04,683035.3319178399,2025-10-11
drift,CROSS,BREAKPOINT-USD,1,1e-06,0.0,0.0,0.0,2025-10-11
drift,CROSS,BTC-USD,101,112609.021834,142850439.684071,928.4657,104553614.28342009,2025-10-11
drift,CROSS,CLOUD-USD,2,0.12577,1445399.037985,1150672.0,144720.01744,2025-10-11
drift,CROSS,DBR-USD,2,0.024672,0.0,0.0,0.0,2025-10-11
drift,CROSS,DEMOCRATS-USD,1,1e-06,0.0,0.0,0.0,2025-10-11
drift,CROSS,DOGE-USD,10,0.194809,1681523.647576,5111018.0,995672.305562,2025-10-11
drift,CROSS,DRIFT-USD,5,0.571614,6503594.164838,5229602.0,2989313.717628,2025-10-11
drift,CROSS,DYM-USD,5,0.242627,0.0,547.0,132.716969,2025-10-11
drift,CROSS,ETH-USD,101,3816.069057,95082137.300185,15708.838,59946010.613225766,2025-10-11
drift,CROSS,FARTCOIN-USD,10,0.366033,8782186.175094,1809424.0,662308.894992,2025-10-11
drift,CROSS,FED-USD,1,0.999999,0.0,0.0,0.0,2025-10-11
drift,CROSS,FWOG-USD,4,0.030393,0.0,527945.0,16045.832385,2025-10-11
drift,CROSS,GOAT-USD,4,0.078436,5363.287611,60.0,4.706160000000001,2025-10-11
drift,CROSS,HNT-USD,5,2.152003,431783.742284,64531.0,138870.905593,2025-10-11
drift,CROSS,HYPE-USD,10,38.618556,19107051.230036,167256.5,6459204.5116139995,2025-10-11
drift,CROSS,INJ-USD,10,9.005944,2866588.994799,38501.0,346737.84994399996,2025-10-11
drift,CROSS,IO-USD,2,0.501698,0.0,20.0,10.03396,2025-10-11
drift,CROSS,IP-USD,5,4.74034,469689.942411,13837.1,65592.558614,2025-10-11
drift,CROSS,JTO-USD,10,1.083645,4779677.708459,419390.0,454469.87655,2025-10-11
drift,CROSS,JUP-USD,10,0.336671,7310011.992006,10830002.0,3646147.603342,2025-10-11
drift,CROSS,KAITO-USD,5,1.142732,311509.588924,49801.0,56909.19633200001,2025-10-11
drift,CROSS,KAMALA-USD,1,1e-06,0.0,0.0,0.0,2025-10-11
drift,CROSS,KMNO-USD,2,0.059526,764462.55479,7075544.0,421178.83214400004,2025-10-11
drift,CROSS,LANDO-USD,1,0.999999,0.0,0.0,0.0,2025-10-11
drift,CROSS,LAUNCHCOIN-USD,4,0.093197,795364.343448,1664750.0,155149.70575,2025-10-11
drift,CROSS,LINK-USD,10,17.58225,1620601.288077,34010.0,597972.3224999999,2025-10-11
drift,CROSS,LNDO-USD,1,1e-06,0.0,0.0,0.0,2025-10-11
drift,CROSS,LTC-USD,10,100.308098,2218497.879084,418.13,41941.82501674,2025-10-11
drift,CROSS,ME-USD,5,0.42101,38521.755271,56611.0,23833.79711,2025-10-11
drift,CROSS,MELANIA-USD,4,0.166519,0.0,0.0,0.0,2025-10-11
drift,CROSS,MICHI-USD,4,0.026661,0.0,272.0,7.251792,2025-10-11
drift,CROSS,MOODENG-USD,4,0.142865,0.0,51050.0,7293.25825,2025-10-11
drift,CROSS,MOTHER-USD,4,0.006176,1787.269023,2394784.0,14790.185984,2025-10-11
drift,CROSS,NBAFINALS25-USD,1,0.999999,0.0,29.0,28.999971,2025-10-11
drift,CROSS,NBAFINALS25-USD,1,1e-06,0.0,103.0,0.000103,2025-10-11
drift,CROSS,OP-USD,10,0.485146,708251.746265,41282.0,20027.797172000002,2025-10-11
drift,CROSS,PAXG-USD,10,3981.556582,4190759.039751,91.066,362584.43169641204,2025-10-11
drift,CROSS,PENGU-USD,5,0.023798,2801693.018713,16234338.0,386344.775724,2025-10-11
drift,CROSS,PNUT-USD,4,0.190529,0.0,226.0,43.059554,2025-10-11
drift,CROSS,POL-USD,10,0.192493,175342.175744,108247.0,20836.789771,2025-10-11
drift,CROSS,POPCAT-USD,4,0.155239,1036584.293012,2142500.0,332599.5575,2025-10-11
drift,CROSS,PUMP-USD,5,0.005072,356315.06264,0.0,0.0,2025-10-11
drift,CROSS,PYTH-USD,10,0.111454,404973.959738,3184482.0,354923.256828,2025-10-11
drift,CROSS,RAY-USD,5,2.037012,2321293.296307,233957.0,476573.216484,2025-10-11
drift,CROSS,RENDER-USD,10,2.473975,1168963.12118,92047.0,227721.976825,2025-10-11
drift,CROSS,REPUBLICAN-USD,1,0.999999,0.0,0.0,0.0,2025-10-11
drift,CROSS,RLB-USD,5,0.067019,0.0,500.0,33.509499999999996,2025-10-11
drift,CROSS,SEI-USD,10,0.220322,537875.285686,1035682.0,228183.52960399998,2025-10-11
drift,CROSS,SOL-USD,101,186.515917,333607678.450898,1878409.54,350353277.8546482,2025-10-11
drift,CROSS,SUI-USD,10,2.7297,16649778.563588,1229151.0,3355213.4847,2025-10-11
drift,CROSS,SUPERBOWL-USD,1,1e-06,0.0,0.0,0.0,2025-10-11
drift,CROSS,SUPERBOWL-USD,1,1e-06,0.0,0.0,0.0,2025-10-11
drift,CROSS,TAO-USD,5,293.968592,2216340.671717,1898.48,558093.49254016,2025-10-11
drift,CROSS,TIA-USD,10,0.963764,203925.604363,117810.0,113541.03684,2025-10-11
drift,CROSS,TNSR-USD,5,0.067324,261242.729402,622280.0,41894.37871999999,2025-10-11
drift,CROSS,TON-USD,10,2.100782,135278.941792,11408.0,23965.721056000002,2025-10-11
drift,CROSS,TRUMP-USD,1,0.999999,0.0,0.0,0.0,2025-10-11
drift,CROSS,TRUMP-USD,10,5.682934,9244697.886199,63561.2,361214.1045608,2025-10-11
drift,CROSS,VRSTPN-USD,1,0.999999,0.0,0.0,0.0,2025-10-11
drift,CROSS,W-USD,5,0.07584,344840.786242,1163389.0,88231.42176000001,2025-10-11
drift,CROSS,WARWICK-USD,1,1e-06,0.0,0.0,0.0,2025-10-11
drift,CROSS,WIF-USD,10,0.489084,10784356.751001,2565563.0,1254775.8142920001,2025-10-11
drift,CROSS,WLF-USD,1,0.999999,0.0,960.0,959.9990399999999,2025-10-11
drift,CROSS,XPL-USD,10,0.482867,2216031.870715,461870.0,223021.78128999998,2025-10-11
drift,CROSS,XRP-USD,20,2.419343,2981236.766697,498836.0,1206855.384748,2025-10-11
drift,CROSS,ZEX-USD,2,0.077934,0.0,14.0,1.0910760000000002,2025-10-11
dydx,CROSS,1INCH-USD,5,0.1345770308,135138.294,1406040.0,189220.688386032,2025-10-11
dydx,CROSS,2Z-USD,5,0.1915995799,26.512,12470.0,2389.2467613530002,2025-10-11
dydx,CROSS,AAVE-USD,10,135.6287515,277942.663,3243.6,439925.41836539994,2025-10-11
dydx,ISOLATED,ACX-USD,5,0.071066025,0.0,0.0,0.0,2025-10-11
dydx,CROSS,ADA-USD,10,0.3911603481,1269341.413,1198720.0,468891.732474432,2025-10-11
dydx,ISOLATED,AERGO-USD,20,0.06709999999,0.0,61800.0,4146.779999382001,2025-10-11
dydx,ISOLATED,AERO-USD,20,0.641556622,108662.257,35275.0,22630.909841049997,2025-10-11
dydx,CROSS,AEVO-USD,5,0.035914365,8383.034,173111.0,6217.171639515,2025-10-11
dydx,CROSS,AGIX-USD,5,0.5984417141,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,AI16Z-USD,20,0.026984563,0.0,25429.0,686.1904525269999,2025-10-11
dydx,ISOLATED,AITECH-USD,20,0.03027711084,0.0,100.0,3.027711084,2025-10-11
dydx,ISOLATED,AIXBT-USD,20,0.03201728,12292.556,227790.0,7293.2162112000005,2025-10-11
dydx,ISOLATED,AKT-USD,20,0.766,127178.983,73047.0,55954.002,2025-10-11
dydx,CROSS,ALGO-USD,5,0.1394057623,52185.7,1980440.0,276084.74788941204,2025-10-11
dydx,ISOLATED,ALPACA-USD,20,0.011305876,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,ALT-USD,20,0.0119147659,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,AMPL-USD,20,1.2639972,0.0,0.0,0.0,2025-10-11
dydx,CROSS,APE-USD,5,0.181849302,5788.935,212573.0,38656.251674046,2025-10-11
dydx,ISOLATED,API3-USD,20,0.5936874749,18114.924,14860.0,8822.195877013999,2025-10-11
dydx,CROSS,APT-USD,10,2.866547099,1486581.425,94427.0,270679.442917273,2025-10-11
dydx,ISOLATED,AR-USD,20,1.4407776,0.0,1234.4,1778.4958694400002,2025-10-11
dydx,CROSS,ARB-USD,10,0.167440369,40615.551,445499.0,74594.51694913101,2025-10-11
dydx,CROSS,ARKM-USD,5,0.199379751,55329.273,102536.0,20443.602148536,2025-10-11
dydx,CROSS,ASTER-USD,5,1.136254501,235102.649,45728.0,51958.645821728,2025-10-11
dydx,CROSS,ASTR-USD,5,0.0124149659,6560.589,1801630.0,22367.175014417,2025-10-11
dydx,CROSS,ATH-USD,5,0.03009824428,27108.086,387500.0,11663.069658499999,2025-10-11
dydx,CROSS,ATOM-USD,10,1.98409065,153720.544,77638.0,154040.82988469998,2025-10-11
dydx,ISOLATED,AURORA-USD,20,0.15936812,0.0,0.0,0.0,2025-10-11
dydx,CROSS,AVAX-USD,10,14.57583033,3948067.494,52665.3,767640.4770785491,2025-10-11
dydx,CROSS,AVNT-USD,5,0.381100255,55090.52,27300.0,10404.0369615,2025-10-11
dydx,CROSS,AXL-USD,5,0.145822875,20999.149,311530.0,45428.20024875,2025-10-11
dydx,ISOLATED,AXS-USD,20,1.104831449,21307.201,4746.0,5243.5300569539995,2025-10-11
dydx,ISOLATED,B3-USD,20,0.001783354741,10688.496,651000.0,1160.963936391,2025-10-11
dydx,ISOLATED,BABY-USD,20,0.02214885954,1150.48,110900.0,2456.308522986,2025-10-11
dydx,ISOLATED,BABYDOGE-USD,20,7.5530212e-10,18987.441,16956000000000.0,12806.90274672,2025-10-11
dydx,ISOLATED,BADGER-USD,20,0.82,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,BANANA-USD,20,5.402808,223.244,198.0,1069.7559840000001,2025-10-11
dydx,CROSS,BCH-USD,10,475.6126838,272443.671,853.93,406139.939077334,2025-10-11
dydx,ISOLATED,BCUT-USD,20,0.04690073536,0.0,0.0,0.0,2025-10-11
dydx,CROSS,BEAM-USD,5,0.00452280912,2947.387,1232900.0,5576.171364048,2025-10-11
dydx,CROSS,BERA-USD,5,1.31042416,966.509,10855.8,14225.702596127998,2025-10-11
dydx,ISOLATED,BICO-USD,20,0.051227648,0.0,0.0,0.0,2025-10-11
dydx,CROSS,BLAST-USD,5,0.0014937465,137.468,14713500.0,21978.23912775,2025-10-11
dydx,CROSS,BLUR-USD,5,0.0348739495,14768.651,454520.0,15850.90752674,2025-10-11
dydx,CROSS,BNB-USD,10,903.7672709,868850.312,415.79,375777.393567511,2025-10-11
dydx,ISOLATED,BODEN-USD,20,0.0020638314,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,BOME-USD,20,0.0005853042,0.0,0.0,0.0,2025-10-11
dydx,CROSS,BONK-USD,10,7.77310924e-06,68788.477,6680000000.0,51924.369723200005,2025-10-11
dydx,ISOLATED,BRETT-USD,20,0.017360208,2966.3,411200.0,7138.5175296,2025-10-11
dydx,CROSS,BTC-USD,50,106136.88298,104905769.2125,497.415,52794077.6474967,2025-10-11
dydx,ISOLATED,BTRUMP-USD,20,1.09441211e-06,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,CAKE-USD,20,2.44381895,17446.925,16142.0,39448.1254909,2025-10-11
dydx,ISOLATED,CETUS-USD,20,0.02900660264,26.28,0.0,0.0,2025-10-11
dydx,CROSS,CHZ-USD,5,0.0183023209,83741.641,2067650.0,37842.793808885,2025-10-11
dydx,ISOLATED,"CIG,RAYDIUM,EXRQAUXS967FDKYMNXO4EQZEQIHEUBSTBCXPXXWPUMP-USD",20,4.65475918e-05,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,CLV-USD,20,0.0149,0.0,0.0,0.0,2025-10-11
dydx,CROSS,COMP-USD,5,25.0,5741.373,3887.6,97190.0,2025-10-11
dydx,ISOLATED,COOKIE-USD,20,0.05292116846,0.0,68800.0,3640.976390048,2025-10-11
dydx,ISOLATED,CORE-USD,20,0.155842336,0.0,403.0,62.804461408,2025-10-11
dydx,CROSS,CRO-USD,5,0.09463785514,64196.456,280100.0,26508.063224714002,2025-10-11
dydx,CROSS,CRV-USD,10,0.273797771,47207.163,274220.0,75080.82476362001,2025-10-11
dydx,ISOLATED,CVX-USD,20,1.64011965,44089.639,5092.0,8351.4892578,2025-10-11
dydx,ISOLATED,DAI-USD,5,1.00010006,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,DAKU-USD,20,1.5179178e-06,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,DEGEN-USD,20,0.00164544496,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,DINNER-USD,20,0.00339191642976,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,DMAIL-USD,20,0.122414688,0.0,0.0,0.0,2025-10-11
dydx,CROSS,DOGE-USD,10,0.1387799007,3959115.55,5885800.0,816830.7395400599,2025-10-11
dydx,CROSS,DOT-USD,10,2.001039999,660046.586,119820.0,239764.61268018,2025-10-11
dydx,CROSS,DRIFT-USD,5,0.490347539,14179.988,25010.0,12263.59195039,2025-10-11
dydx,CROSS,DYDX-USD,5,0.159786238,66699.087,711434.0,113677.362445292,2025-10-11
dydx,CROSS,DYM-USD,5,0.058773509,28613.273,63059.0,3706.198704031,2025-10-11
dydx,ISOLATED,EGLD-USD,20,6.34253701,369.325,366.2,2322.6370530619997,2025-10-11
dydx,CROSS,EIGEN-USD,5,0.760304121,42194.755,31916.0,24265.866325836,2025-10-11
dydx,ISOLATED,ELX-USD,20,0.08802521,0.0,480.0,42.2521008,2025-10-11
dydx,CROSS,ENA-USD,5,0.256238055,1084719.14,7945680.0,2035985.5888524002,2025-10-11
dydx,ISOLATED,ENJ-USD,20,0.0286814725,0.0,3640.0,104.40055989999999,2025-10-11
dydx,CROSS,ENS-USD,5,10.357176,7151.649,741.6,7680.881721600001,2025-10-11
dydx,CROSS,EOS-USD,10,0.8167633526,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,ERA-USD,5,0.363845538,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,ES-USD,5,0.081332533,0.0,0.0,0.0,2025-10-11
dydx,CROSS,ETC-USD,10,12.30282112,320979.547,2636.1,32431.466754432,2025-10-11
dydx,CROSS,ETH-USD,50,3508.063225,105129683.2747,11938.014,41879307.89293515,2025-10-11
dydx,CROSS,ETHFI-USD,5,0.514154246,5604.755,14038.0,7217.697305348001,2025-10-11
dydx,ISOLATED,EUR-USD,20,1.098339335,9540.764,4922.0,5406.026206869999,2025-10-11
dydx,ISOLATED,EURC-USD,20,1.0356,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,"FARTCOIN,RAYDIUM,9BB6NFECJBCTNNLFKO2FQVQBQ8HHM13KCYYCDQBGPUMP-USD",20,0.2963485394,0.0,480.0,142.247298912,2025-10-11
dydx,CROSS,FET-USD,5,1.34838175,0.0,0.0,0.0,2025-10-11
dydx,CROSS,FIL-USD,10,0.87297115,1028140.947,83526.0,72915.7882749,2025-10-11
dydx,CROSS,FLOKI-USD,5,3.98865271e-05,47135.861,387880000.0,15471.186131547998,2025-10-11
dydx,ISOLATED,FLR-USD,20,0.0188087555,4625.29,100100.0,1882.75642555,2025-10-11
dydx,ISOLATED,FORTH-USD,20,1.797108743,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,FOXY-USD,20,0.00472618214,0.0,0.0,0.0,2025-10-11
dydx,CROSS,FTM-USD,5,0.7723027697,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,G-USD,20,0.0061633264,0.0,2600.0,16.024648640000002,2025-10-11
dydx,ISOLATED,GALA-USD,20,0.0044317727,0.0,297600.0,1318.89555552,2025-10-11
dydx,ISOLATED,GAS-USD,20,1.927578273,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,GHST-USD,20,0.7408518296,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,GLMR-USD,20,0.0379704929,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,GME-USD,20,0.002515523236,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,GMX-USD,20,8.2794685,24318.649,481.7,3988.21997645,2025-10-11
dydx,ISOLATED,GNO-USD,20,122.9743457,0.0,12.05,1481.8408656850002,2025-10-11
dydx,ISOLATED,GOAT-USD,20,0.03991995,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,GOONER-USD,5,1.65574e-06,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,GRASS-USD,20,0.196906272,0.0,9430.0,1856.82614496,2025-10-11
dydx,CROSS,GRT-USD,10,0.040921268,163546.13,443830.0,18162.08637644,2025-10-11
dydx,ISOLATED,"HAWKTUAH,RAYDIUM,4GFE6MBDORSY5BLBIUMRGETR6PZCJYFXMDM5EHSGPUMP-USD",20,0.000182796282,0.0,0.0,0.0,2025-10-11
dydx,CROSS,HBAR-USD,5,0.1157024456,58278.74,531350.0,61478.49446956,2025-10-11
dydx,ISOLATED,HNT-USD,20,2.16053875,1191.811,10953.0,23664.38092875,2025-10-11
dydx,ISOLATED,HOLO-USD,5,0.100040016,0.0,29970.0,2998.19927952,2025-10-11
dydx,ISOLATED,HUMA-USD,5,0.01499599839,0.0,125100.0,1875.9993985889998,2025-10-11
dydx,CROSS,HYPE-USD,5,29.86994797,29682.016,2165.5,64683.372329034995,2025-10-11
dydx,CROSS,ICP-USD,5,2.79211684,156336.413,36650.9,102333.59509115599,2025-10-11
dydx,ISOLATED,ID-USD,20,0.077953386,0.0,34090.0,2657.43092874,2025-10-11
dydx,CROSS,IMX-USD,5,0.3301782,90254.741,156770.0,51762.036413999995,2025-10-11
dydx,CROSS,INJ-USD,5,5.10204081,282307.347,51288.0,261673.46906328,2025-10-11
dydx,ISOLATED,IO-USD,20,0.238795518,8092.899,9902.0,2364.553219236,2025-10-11
dydx,ISOLATED,IOTA-USD,5,0.1059923969,0.0,1470.0,155.808823443,2025-10-11
dydx,ISOLATED,IOTX-USD,20,0.0221565154,0.0,372000.0,8242.2237288,2025-10-11
dydx,ISOLATED,IP-USD,20,1.356926835,26193.725,16127.0,21883.159068045003,2025-10-11
dydx,ISOLATED,JASMY-USD,20,0.00549964989,11103.769,430200.0,2365.949382678,2025-10-11
dydx,CROSS,JTO-USD,5,0.576110444,17907.961,153709.0,88553.360236796,2025-10-11
