exchange,market_type,symbol_raw,leverage_max,price_usd,volume_24h_usd,open_interest_base,open_interest_usd,daily_snapshot
dydx,CROSS,JUP-USD,5,0.1422569027,181650.715,476600.0,67799.63982682,2025-10-11
dydx,CROSS,KAITO-USD,5,0.8793638091,20710.549,25900.0,22775.52265569,2025-10-11
dydx,ISOLATED,KAS-USD,20,0.019007603,11689.871,169780.0,3227.11083734,2025-10-11
dydx,ISOLATED,KDA-USD,20,0.1555808599,0.0,80.0,12.446468792000001,2025-10-11
dydx,ISOLATED,KERNEL-USD,20,0.1279755902,3930.444,19120.0,2446.893284624,2025-10-11
dydx,ISOLATED,KOMA-USD,20,0.0175270108,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,KRL-USD,20,0.2802449375,0.0,40.0,11.2097975,2025-10-11
dydx,ISOLATED,KSM-USD,20,6.31689506,0.0,280.0,1768.7306168,2025-10-11
dydx,ISOLATED,LA-USD,20,0.1913674102,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,LAYER-USD,20,0.128266664,0.0,0.0,0.0,2025-10-11
dydx,CROSS,LDO-USD,5,0.408122436,54151.67,223050.0,91031.70934979999,2025-10-11
dydx,ISOLATED,LINEA-USD,5,0.00930422168,4673.008,448700.0,4174.804267816,2025-10-11
dydx,CROSS,LINK-USD,10,12.4517203,3628528.017,70562.0,878618.2878086,2025-10-11
dydx,ISOLATED,LPT-USD,20,3.54601381,0.0,81.0,287.22711861,2025-10-11
dydx,CROSS,LTC-USD,10,82.46450679,1477011.653,7713.6,636098.219575344,2025-10-11
dydx,ISOLATED,LUCE-USD,20,0.0081183763,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,"MAD,RAYDIUM,MADHPJRN6BD8T78RSY7NUSUNWWA2HU8BYPOBZPRHBHV-USD",20,1.17181959e-05,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,MAGIC-USD,20,0.081390675,7653.2,5080.0,413.464629,2025-10-11
dydx,ISOLATED,MAJOR-USD,20,0.0797018807,0.0,0.0,0.0,2025-10-11
dydx,CROSS,MANA-USD,5,0.1792637791,50231.202,494280.0,88606.50073354799,2025-10-11
dydx,ISOLATED,MASK-USD,20,0.724217265,0.0,17.0,12.311693505000001,2025-10-11
dydx,CROSS,MATIC-USD,10,0.3932407381,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,MAVIA-USD,20,0.256523043,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,ME-USD,20,0.265806322,15799.425,9846.0,2617.1290464119998,2025-10-11
dydx,ISOLATED,MELANIA-USD,20,0.0660343199,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,MEW-USD,20,0.001278840749,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,MICHI-USD,20,0.011576257,0.0,0.0,0.0,2025-10-11
dydx,CROSS,MKR-USD,5,1763.39,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,MNRY-USD,20,0.00246573972,0.0,0.0,0.0,2025-10-11
dydx,CROSS,MNT-USD,5,1.3660464185,43745.501,23450.0,32033.788513825002,2025-10-11
dydx,ISOLATED,MOCA-USD,20,0.05272767089,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,MOG-USD,20,3.9621384e-07,9604.682,13940000000.0,5523.2209296,2025-10-11
dydx,ISOLATED,MOODENG-USD,20,0.08597,9732.983,63220.0,5435.0234,2025-10-11
dydx,CROSS,MORPHO-USD,5,0.81542617,137676.853,26793.0,21847.713372809998,2025-10-11
dydx,ISOLATED,MOTHER-USD,20,0.0115072852,0.0,0.0,0.0,2025-10-11
dydx,CROSS,MOVE-USD,5,0.0526210484,11065.362,867850.0,45667.17685394,2025-10-11
dydx,ISOLATED,NC-USD,20,0.01275510204,0.0,0.0,0.0,2025-10-11
dydx,CROSS,NEAR-USD,10,1.800720288,722785.946,78705.0,141725.69026704,2025-10-11
dydx,ISOLATED,NEIRO-USD,20,0.00398206959,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,NEO-USD,20,3.63345338,24.62,60.9,221.277310842,2025-10-11
dydx,ISOLATED,NEWT-USD,20,0.1104041616,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,NFT-USD,20,4.330599231e-07,0.0,20000000.0,8.661198462,2025-10-11
dydx,ISOLATED,NIL-USD,20,0.256302521,0.0,15370.0,3939.3697477700002,2025-10-11
dydx,ISOLATED,NMR-USD,20,9.72105232,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,NOT-USD,20,0.00052025999,5981.496,4375600.0,2276.449612244,2025-10-11
dydx,ISOLATED,"OCEAN,UNISWAP_V3_BASE,0X1D8148823C46B9C55B678CA84BEB82BC3523ADB1-USD",20,1.3849e-06,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,OM-USD,20,0.0623749499,78488.626,133740.0,8342.025799625999,2025-10-11
dydx,ISOLATED,OMNI-USD,5,3.699981184,0.0,0.0,0.0,2025-10-11
dydx,CROSS,ONDO-USD,5,0.35056,102438.159,250910.0,87959.00959999999,2025-10-11
dydx,ISOLATED,ONT-USD,20,0.0682422969,0.0,10.0,0.682422969,2025-10-11
dydx,CROSS,OP-USD,10,0.303561024,37651.473,286467.0,86960.215862208,2025-10-11
dydx,ISOLATED,ORCA-USD,20,1.12805122,0.0,2163.0,2439.97478886,2025-10-11
dydx,ISOLATED,ORDER-USD,20,0.2064514236,0.0,0.0,0.0,2025-10-11
dydx,CROSS,ORDI-USD,5,2.03209673,22254.257,5769.2,11723.572454716,2025-10-11
dydx,ISOLATED,OSMO-USD,5,0.0964672869,7053.834,17970.0,1733.5171455930001,2025-10-11
dydx,ISOLATED,PAIN-USD,20,1.329747e-06,0.0,0.0,0.0,2025-10-11
dydx,CROSS,PAXG-USD,5,3917.990397,45720.548,22.872,89612.276360184,2025-10-11
dydx,ISOLATED,PEAQ-USD,20,0.08254125,0.0,290.0,23.9369625,2025-10-11
dydx,CROSS,PENDLE-USD,5,1.983595078,21661.234,20566.0,40794.616374148,2025-10-11
dydx,CROSS,PENGU-USD,5,0.00903871161,206557.457,5092900.0,46033.254358569,2025-10-11
dydx,CROSS,PEOPLE-USD,5,0.00870648259,439.26,269700.0,2348.138354523,2025-10-11
dydx,CROSS,PEPE-USD,10,3.3918306e-06,244291.284,47650000000.0,161620.72809,2025-10-11
dydx,ISOLATED,PERP-USD,20,0.1571308523,0.0,30.0,4.713925569000001,2025-10-11
dydx,ISOLATED,PI-USD,20,0.175457685,0.0,19420.0,3407.3882427,2025-10-11
dydx,ISOLATED,PIRATE-USD,20,0.0158388288,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,PIXEL-USD,20,0.0103531059,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,PNUT-USD,20,0.069927971,23264.453,38125.0,2666.003894375,2025-10-11
dydx,CROSS,POL-USD,5,0.1480592236,75835.712,463130.0,68570.66822586801,2025-10-11
dydx,CROSS,POPCAT-USD,5,0.0894,2196.092,25150.0,2248.41,2025-10-11
dydx,ISOLATED,"POWSCHE,RAYDIUM,8CKISHHJDHJV4LUOIRMLUHQG58CUKBYJRTCP4Z3MCXNF-USD",20,0.02033770575,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,PRIME-USD,20,1.1797955,1089.12,100.0,117.97955,2025-10-11
dydx,ISOLATED,PROMPT-USD,5,0.06143655099,0.0,34100.0,2094.986388759,2025-10-11
dydx,ISOLATED,PROVE-USD,5,0.5032615599,16662.977,11160.0,5616.399008484,2025-10-11
dydx,CROSS,PUMP-USD,5,0.002514254276,880155.473,28100000.0,70650.54515559999,2025-10-11
dydx,CROSS,PYTH-USD,5,0.0699429771,73342.122,1763660.0,123355.630992186,2025-10-11
dydx,ISOLATED,QNT-USD,20,73.1995064,2108.648,6.8,497.75664352,2025-10-11
dydx,ISOLATED,QTUM-USD,20,1.597479243,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,RAY-USD,20,1.280704,222.627,111.0,142.158144,2025-10-11
dydx,ISOLATED,REN-USD,20,0.02525494901,0.0,0.0,0.0,2025-10-11
dydx,CROSS,RENDER-USD,5,0.963885554,42795.399,51935.0,50059.39624699,2025-10-11
dydx,ISOLATED,RETARDIO-USD,20,0.0392881969,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,REZ-USD,20,0.00932690276,66745.813,2026300.0,18899.103062588,2025-10-11
dydx,CROSS,RUNE-USD,5,0.662319446,49416.053,141072.0,93434.728886112,2025-10-11
dydx,CROSS,S-USD,5,0.121965826,87569.61,224420.0,27371.57067092,2025-10-11
dydx,ISOLATED,SAFE-USD,20,0.275405022,0.0,25711.0,7080.938520642,2025-10-11
dydx,ISOLATED,SAGA-USD,20,0.12740096,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,SATS-USD,20,1.0955475e-08,0.0,116730000000.0,1278.83259675,2025-10-11
dydx,ISOLATED,SCRT-USD,20,0.2287813655,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,SDM-USD,20,0.00215023335,0.0,0.0,0.0,2025-10-11
dydx,CROSS,SEI-USD,5,0.1497248249,726792.973,3128070.0,468349.733024943,2025-10-11
dydx,CROSS,SHIB-USD,10,7.738095238e-06,212505.804,17970000000.0,139053.57142686,2025-10-11
dydx,ISOLATED,SIGN-USD,20,0.02018807523,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,SKITTEN-USD,20,0.018995336972,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,SKL-USD,20,0.0128369282,6805.038,511600.0,6567.37246712,2025-10-11
dydx,ISOLATED,SKY-USD,5,0.0448032856,15556.851,249500.0,11178.4197572,2025-10-11
dydx,CROSS,SNX-USD,5,0.721788715,86016.795,340768.0,245962.49683311998,2025-10-11
dydx,CROSS,SOL-USD,20,169.25980392,16621566.065,50137.9,8486331.122960567,2025-10-11
dydx,ISOLATED,SOPH-USD,20,0.017858925,19376.04,306500.0,5473.7605125,2025-10-11
dydx,CROSS,SPX-USD,5,0.8119038654,41200.528,215370.0,174859.73549119802,2025-10-11
dydx,ISOLATED,SSV-USD,20,4.24020375,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,STEEM-USD,20,0.0826748024,10895.472,90720.0,7500.2580737279995,2025-10-11
dydx,CROSS,STRK-USD,5,0.082307923,91764.857,1339935.0,110287.26680500501,2025-10-11
dydx,CROSS,STX-USD,10,0.30116254,134163.91,273166.0,82267.36640164,2025-10-11
dydx,CROSS,SUI-USD,10,1.50015006,1999801.688,378870.0,568361.8532322,2025-10-11
dydx,ISOLATED,SUNDOG-USD,20,0.02251125,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,SUSHI-USD,20,0.300362108,0.0,300.0,90.1086324,2025-10-11
dydx,CROSS,SYRUP-USD,5,0.281362545,4828.516,36720.0,10331.632652400001,2025-10-11
dydx,ISOLATED,TAIKO-USD,20,0.266406562,0.0,100000.0,26640.6562,2025-10-11
dydx,CROSS,TAO-USD,5,213.67,122955.124,242.22,51755.147399999994,2025-10-11
dydx,ISOLATED,THE-USD,20,0.138805522,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,THETA-USD,20,0.294088226,13483.092,26167.0,7695.406609742,2025-10-11
dydx,CROSS,TIA-USD,10,0.467,676684.763,234257.1,109398.0657,2025-10-11
dydx,ISOLATED,TIBBIR-USD,20,1.4820371e-06,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,TLOS-USD,20,0.0331182472,0.0,0.0,0.0,2025-10-11
dydx,CROSS,TON-USD,5,0.932779833,1251580.959,102946.0,96025.952688018,2025-10-11
dydx,ISOLATED,TRB-USD,20,15.0605562,0.0,3.1,46.68772422,2025-10-11
dydx,ISOLATED,TREMP-USD,20,0.0522455407,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,TROY-USD,20,8.50610059e-05,0.0,0.0,0.0,2025-10-11
dydx,CROSS,TRUMP-USD,5,3.50982415,35416.257,9750.6,34222.89135699,2025-10-11
dydx,ISOLATED,TRUMPWIN-USD,20,1.0,0.0,0.0,0.0,2025-10-11
dydx,CROSS,TRX-USD,10,0.31976092827,132501.14,1025900.0,328042.73631219304,2025-10-11
dydx,ISOLATED,TRY-USD,100,0.02358878,19324.478,518100.0,12221.346918,2025-10-11
dydx,ISOLATED,TSLAX-USD,5,405.6489321,0.0,0.98,397.535953458,2025-10-11
dydx,ISOLATED,TURBO-USD,20,0.00156408425,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,UMA-USD,20,0.741598439,3959.232,10536.0,7813.481153304,2025-10-11
dydx,CROSS,UNI-USD,10,3.971588635,547293.001,66673.0,264797.729061355,2025-10-11
dydx,ISOLATED,USDE-USD,20,1.000179996,0.0,23990.0,23994.318104039998,2025-10-11
dydx,ISOLATED,USELESS-USD,5,0.197440282,14733.751,138600.0,27365.2230852,2025-10-11
dydx,CROSS,USUAL-USD,5,0.026010404,6192.234,912874.0,23744.221541096,2025-10-11
dydx,ISOLATED,VET-USD,20,0.01366546618,2431.225,413600.0,5652.036812048,2025-10-11
dydx,ISOLATED,VINE-USD,20,0.0261,23344.888,10510.0,274.31100000000004,2025-10-11
dydx,ISOLATED,VIRTUAL-USD,20,0.370148059,99.499,8295.0,3070.378149405,2025-10-11
dydx,ISOLATED,VOXEL-USD,20,0.02741096438,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,VRTX-USD,20,0.0646862886,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,VVV-USD,20,1.505782599,0.0,160.0,240.92521584,2025-10-11
dydx,CROSS,W-USD,5,0.045124354,23888.703,323830.0,14612.61955582,2025-10-11
dydx,ISOLATED,WBTC-USD,20,101929.20057,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,WCT-USD,20,0.112760104,3718.604,50200.0,5660.5572208,2025-10-11
dydx,CROSS,WIF-USD,10,0.247298919,1028500.265,252940.0,62551.78857186,2025-10-11
dydx,CROSS,WLD-USD,10,0.34818792,1252955.932,529575.0,184391.617734,2025-10-11
dydx,CROSS,WLFI-USD,5,0.0980294088,148244.113,308900.0,30281.284378319997,2025-10-11
dydx,CROSS,WOO-USD,10,0.0243331328,74643.344,576970.0,14039.487631616,2025-10-11
dydx,ISOLATED,WSTETH-USD,20,4257.982622,0.0,0.076,323.606679272,2025-10-11
dydx,ISOLATED,XAI-USD,20,0.0179071628,35983.106,230030.0,4119.184658884,2025-10-11
dydx,CROSS,XLM-USD,10,0.2083833533,2224135.206,917130.0,191114.62481202898,2025-10-11
dydx,CROSS,XMR-USD,5,279.8839651,26243.368,834.47,233554.772356997,2025-10-11
dydx,CROSS,XPL-USD,5,0.3027711084,43509.609,89000.0,26946.6286476,2025-10-11
dydx,CROSS,XRP-USD,10,1.838040216,4351003.742,869450.0,1598084.0658012,2025-10-11
dydx,ISOLATED,XTZ-USD,20,0.5059517855,4542.12,58750.0,29724.667398125,2025-10-11
dydx,ISOLATED,XYO-USD,20,0.007764549819,0.0,49000.0,380.462941131,2025-10-11
dydx,ISOLATED,YFI-USD,20,4031.612645,15121.36,2.537,10228.201280365,2025-10-11
dydx,ISOLATED,ZBCN-USD,20,0.0010295940811,0.0,0.0,0.0,2025-10-11
dydx,CROSS,ZEC-USD,5,185.16454936,182567.766,395.3,73195.546362008,2025-10-11
dydx,CROSS,ZEN-USD,5,8.059111844,18040.9,263.0,2119.546414972,2025-10-11
dydx,ISOLATED,ZEREBRO-USD,20,0.0085025507,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,ZERO-USD,20,0.0001357133475,0.0,0.0,0.0,2025-10-11
dydx,ISOLATED,ZETA-USD,20,0.0868347338,16966.41,46600.0,4046.4985950799996,2025-10-11
dydx,CROSS,ZK-USD,5,0.0272458983,28475.69,2485170.0,67710.689078211,2025-10-11
dydx,CROSS,ZORA-USD,5,0.05905,146714.35,143900.0,8497.295,2025-10-11
dydx,CROSS,ZRO-USD,5,1.327531012,23973.502,22793.0,30258.414356515997,2025-10-11
dydx,ISOLATED,ZRX-USD,20,0.1491596638,0.0,390.0,58.172268882000004,2025-10-11
hyperliquid,CROSS,0G-USD,3,2.2465,3153289.9496000013,581672.0,1306726.148,2025-10-11
hyperliquid,CROSS,2Z-USD,3,0.27324,5643603.818029998,6903386.0,1886281.19064,2025-10-11
hyperliquid,CROSS,AAVE-USD,10,230.47,60385102.45759998,95980.68,22120667.319599997,2025-10-11
hyperliquid,CROSS,ACE-USD,3,0.2985,774296.5538949997,132304.76,39492.97086,2025-10-11
hyperliquid,CROSS,ADA-USD,10,0.65145,54862458.34641999,17137874.0,11164468.0173,2025-10-11
hyperliquid,CROSS,AI-USD,3,0.1257,0.0,0.0,0.0,2025-10-11
hyperliquid,CROSS,AI16Z-USD,5,0.05062,6051596.615692,23553483.599999998,1192277.3398319997,2025-10-11
hyperliquid,CROSS,AIXBT-USD,5,0.05822,2723123.076967,9054264.0,527139.25008,2025-10-11
hyperliquid,CROSS,ALGO-USD,5,0.18285,3121290.8247399996,6833852.0,1249569.8382,2025-10-11
hyperliquid,CROSS,ALT-USD,5,0.01867,1220334.462477,32020186.0,597816.8726199999,2025-10-11
hyperliquid,CROSS,ANIME-USD,3,0.0095,1984604.6986039998,31738660.0,301517.27,2025-10-11
hyperliquid,CROSS,APE-USD,5,0.36265,4709940.250256001,3067470.6000000006,1112418.2130900002,2025-10-11
hyperliquid,CROSS,APEX-USD,3,1.1357,16215248.836779999,8767390.0,9957124.822999999,2025-10-11
hyperliquid,CROSS,APT-USD,10,3.921,22418642.809299998,3032133.7800000003,11888996.551380001,2025-10-11
hyperliquid,CROSS,AR-USD,5,4.0305,2983463.1109379996,172392.2,694826.7621,2025-10-11
hyperliquid,CROSS,ARB-USD,10,0.3075,39293558.43173699,19194015.6,5902159.797,2025-10-11
hyperliquid,CROSS,ARK-USD,3,0.3629,429280.7165700001,469534.0,170393.8886,2025-10-11
hyperliquid,CROSS,ASTER-USD,3,1.351,551716685.5156003,121949576.0,164753877.176,2025-10-11
hyperliquid,CROSS,ATOM-USD,5,3.0995,4398460.981571001,807996.7,2504385.77165,2025-10-11
hyperliquid,CROSS,AVAX-USD,10,21.93,115786376.16200998,1060275.5799999998,23251843.469399996,2025-10-11
hyperliquid,CROSS,AVNT-USD,5,0.59815,21400505.768510003,13395348.0,8012427.406199999,2025-10-11
hyperliquid,CROSS,BABY-USD,5,0.03291,1168961.4508920007,7236794.0,238162.89054000002,2025-10-11
hyperliquid,CROSS,BADGER-USD,5,0.88959,0.0,0.0,0.0,2025-10-11
hyperliquid,CROSS,BANANA-USD,3,12.59,1309637.2203,48394.8,609290.532,2025-10-11
hyperliquid,CROSS,BCH-USD,10,532.4,15019959.98701,4124.91,2196102.084,2025-10-11
hyperliquid,CROSS,BERA-USD,5,1.807,12110818.298910003,3070820.8,5548973.1855999995,2025-10-11
hyperliquid,CROSS,BIGTIME-USD,5,0.033864,1111069.9365209998,11651840.0,394577.90975999995,2025-10-11
hyperliquid,CROSS,BIO-USD,5,0.0857,2702902.734002,16424346.0,1407566.4522,2025-10-11
hyperliquid,CROSS,BLAST-USD,3,0.001539,773909.5919829999,565336642.0,870053.092038,2025-10-11
hyperliquid,CROSS,BLUR-USD,5,0.049905,1992869.5103949995,23476926.0,1171615.9920299998,2025-10-11
hyperliquid,CROSS,BLZ-USD,5,0.070028,0.0,0.0,0.0,2025-10-11
hyperliquid,CROSS,BNB-USD,10,1135.4,216536093.61579993,66900.06,75958328.124,2025-10-11
hyperliquid,CROSS,BNT-USD,3,0.38349,0.0,0.0,0.0,2025-10-11
hyperliquid,CROSS,BOME-USD,3,0.001046,1356960.1775170001,260343178.0,272318.964188,2025-10-11
hyperliquid,CROSS,BRETT-USD,5,0.030945,3462076.124725999,34200778.0,1058343.07521,2025-10-11
hyperliquid,CROSS,BSV-USD,3,20.59,754006.4533300002,26972.52,555364.1868,2025-10-11
hyperliquid,CROSS,BTC-USD,40,112256.0,12000570453.141996,19437.5031,2181976347.9936004,2025-10-11
