exchange,market_type,symbol_raw,leverage_max,price_usd,volume_24h_usd,open_interest_base,open_interest_usd,daily_snapshot
hyperliquid,CROSS,CAKE-USD,3,2.908,25616483.362729993,3165127.2,9204189.8976,2025-10-11
hyperliquid,CROSS,CANTO-USD,5,0.06598,0.0,0.0,0.0,2025-10-11
hyperliquid,CROSS,CATI-USD,3,0.08275,0.0,0.0,0.0,2025-10-11
hyperliquid,CROSS,CELO-USD,3,0.2741,3312741.49344,884712.0,242499.55920000002,2025-10-11
hyperliquid,CROSS,CFX-USD,5,0.1025,2922920.7682610014,6562106.0,672615.865,2025-10-11
hyperliquid,CROSS,CHILLGUY-USD,3,0.024455,2763078.482819999,29228782.0,714789.86381,2025-10-11
hyperliquid,CROSS,COMP-USD,5,31.685,1051934.6733500003,14394.6,456092.901,2025-10-11
hyperliquid,CROSS,CRV-USD,10,0.5039,54535672.65736899,22942007.399999995,11560477.528859997,2025-10-11
hyperliquid,CROSS,CYBER-USD,3,1.043,0.0,0.0,0.0,2025-10-11
hyperliquid,CROSS,DOGE-USD,10,0.19505,553556101.1616902,335802338.0,65498246.0269,2025-10-11
hyperliquid,CROSS,DOOD-USD,3,0.007523,4695168.649863998,147021976.0,1106046.325448,2025-10-11
hyperliquid,CROSS,DOT-USD,10,3.131,15146467.737109998,1374802.2,4304505.6882,2025-10-11
hyperliquid,CROSS,DYDX-USD,5,0.3481,7653107.680064,13513980.2,4704216.50762,2025-10-11
hyperliquid,CROSS,DYM-USD,3,0.10765,664509.015401,3485937.0,375261.11805,2025-10-11
hyperliquid,CROSS,EIGEN-USD,5,1.2634,19673302.629407,5253762.12,6637603.062408,2025-10-11
hyperliquid,CROSS,ENA-USD,10,0.43845,175752061.66786996,115381462.0,50589002.013900004,2025-10-11
hyperliquid,CROSS,ENS-USD,5,15.04,4672742.15228,154545.74,2324367.9296,2025-10-11
hyperliquid,CROSS,ETC-USD,5,14.722,4191040.4480999997,88608.76,1304498.1647199998,2025-10-11
hyperliquid,CROSS,ETH-USD,25,3805.9,7728991099.44006,407757.7854,1551885355.45386,2025-10-11
hyperliquid,CROSS,ETHFI-USD,5,1.1545,18493744.588150002,8758162.6,10111298.7217,2025-10-11
hyperliquid,CROSS,FARTCOIN-USD,10,0.36745,241419655.53211007,118569632.6,43568411.49887,2025-10-11
hyperliquid,CROSS,FET-USD,5,0.3961,4812511.243280001,3884274.0,1538560.9314000001,2025-10-11
hyperliquid,CROSS,FIL-USD,5,1.7035,6984182.03586,742642.4,1265091.3284,2025-10-11
hyperliquid,CROSS,FRIEND-USD,3,0.47734,0.0,0.0,0.0,2025-10-11
hyperliquid,CROSS,FTM-USD,10,0.712,0.0,0.0,0.0,2025-10-11
hyperliquid,CROSS,FTT-USD,3,0.61485,213695.7659010001,157086.0,96584.3271,2025-10-11
hyperliquid,CROSS,FXS-USD,5,1.354,5409192.336495999,1028928.7999999999,1393169.5952,2025-10-11
hyperliquid,CROSS,GALA-USD,3,0.011228,1390330.4530830008,37868194.0,425184.082232,2025-10-11
hyperliquid,CROSS,GAS-USD,3,2.432,4059806.1272199997,120673.4,293477.70879999996,2025-10-11
hyperliquid,CROSS,GMT-USD,5,0.02699,575456.632792,4618626.0,124656.71574,2025-10-11
hyperliquid,CROSS,GMX-USD,5,9.74,2747679.3418429997,68034.66,662657.5884,2025-10-11
hyperliquid,CROSS,GOAT-USD,5,0.055605,1969337.4548459998,13375166.0,743726.10543,2025-10-11
hyperliquid,CROSS,GRASS-USD,5,0.5143,4111977.0539279995,3051771.0,1569525.8253,2025-10-11
hyperliquid,CROSS,GRIFFAIN-USD,5,0.01813,1889613.5424370002,56966600.0,1032804.458,2025-10-11
hyperliquid,CROSS,HBAR-USD,5,0.16914,7496328.269350001,13683294.0,2314392.3471600004,2025-10-11
hyperliquid,CROSS,HEMI-USD,3,0.0714,3705730.7546100006,5474380.0,390870.732,2025-10-11
hyperliquid,CROSS,HMSTR-USD,3,0.000408,256433.650795,148218346.0,60473.085168,2025-10-11
hyperliquid,CROSS,HPOS-USD,3,0.042203,0.0,0.0,0.0,2025-10-11
hyperliquid,CROSS,HYPE-USD,10,38.63,1520349359.618028,18082526.919999994,698528014.9195998,2025-10-11
hyperliquid,CROSS,HYPER-USD,3,0.1865,1369524.0273900002,3727602.0,695197.773,2025-10-11
hyperliquid,CROSS,ILV-USD,3,12.14,0.0,0.0,0.0,2025-10-11
hyperliquid,CROSS,IMX-USD,5,0.511,2062230.4680310006,2401543.6,1227188.7796,2025-10-11
hyperliquid,CROSS,INIT-USD,3,0.1905,3233960.563289999,8954594.0,1705850.1570000001,2025-10-11
hyperliquid,CROSS,INJ-USD,10,9.0594,8403613.758240001,197725.4,1791273.4887599999,2025-10-11
hyperliquid,CROSS,IO-USD,5,0.327,2564246.4855129994,1659987.5999999999,542815.9452,2025-10-11
hyperliquid,CROSS,IOTA-USD,3,0.14445,1811468.97857,1946644.0,281192.7258,2025-10-11
hyperliquid,CROSS,IP-USD,3,4.7432,32203174.16944002,2427137.7999999993,11512400.012959996,2025-10-11
hyperliquid,CROSS,JELLY-USD,3,0.03719,0.0,0.0,0.0,2025-10-11
hyperliquid,CROSS,JTO-USD,5,1.0855,5183952.45352,2721016.0,2953662.868,2025-10-11
hyperliquid,CROSS,JUP-USD,10,0.3348,12031698.00786,12630588.0,4228720.8624,2025-10-11
hyperliquid,CROSS,KAITO-USD,5,1.1393,3974480.7517800014,3332486.0,3796701.2998,2025-10-11
hyperliquid,CROSS,KAS-USD,3,0.059,3144942.1384810004,16029210.0,945723.3899999999,2025-10-11
hyperliquid,CROSS,KBONK-USD,10,0.014107,42283674.742003,637297244.0,8990352.221108,2025-10-11
hyperliquid,CROSS,KDOGS-USD,3,0.13675,0.0,0.0,0.0,2025-10-11
hyperliquid,CROSS,KFLOKI-USD,5,0.068475,8119808.585142001,38674048.0,2648205.4368,2025-10-11
hyperliquid,CROSS,KLUNC-USD,3,0.035535,4090491.1288999994,7921824.0,281502.01583999995,2025-10-11
hyperliquid,CROSS,KNEIRO-USD,5,0.17134,2747545.0424570004,2060700.6,353080.440804,2025-10-11
hyperliquid,CROSS,KPEPE-USD,10,0.00697,95223348.58485907,1876992684.0,13082639.00748,2025-10-11
hyperliquid,CROSS,KSHIB-USD,10,0.01025,12443855.155540003,405694912.0,4158372.848,2025-10-11
hyperliquid,CROSS,LAUNCHCOIN-USD,3,0.090485,36572803.926873006,326337790.0,29528674.92815,2025-10-11
hyperliquid,CROSS,LAYER-USD,3,0.29268,1035558.8571499998,1370640.0,401158.9152,2025-10-11
hyperliquid,CROSS,LDO-USD,10,0.8068,24284262.01818102,12884262.600000001,10395023.06568,2025-10-11
hyperliquid,CROSS,LINEA-USD,3,0.0178,17917372.516533,477041530.0,8491339.234,2025-10-11
hyperliquid,CROSS,LINK-USD,10,17.54,139599462.9758,1994395.6,34981698.824,2025-10-11
hyperliquid,CROSS,LISTA-USD,3,0.1247,0.0,0.0,0.0,2025-10-11
hyperliquid,CROSS,LOOM-USD,10,0.071385,0.0,0.0,0.0,2025-10-11
hyperliquid,CROSS,LTC-USD,10,100.13,265874435.25761992,477531.7799999999,47815257.13139999,2025-10-11
hyperliquid,CROSS,MANTA-USD,3,0.1183,431810.548326,639843.6,75693.49788,2025-10-11
hyperliquid,CROSS,MATIC-USD,20,0.3754,0.0,0.0,0.0,2025-10-11
hyperliquid,CROSS,MAV-USD,3,0.033978,476475.490158,3065054.0,104144.40481200001,2025-10-11
hyperliquid,CROSS,MAVIA-USD,3,0.07577,876607.2773900004,7886354.6,597549.088042,2025-10-11
hyperliquid,CROSS,ME-USD,5,0.42255,1400771.8541740002,1356242.0,573080.0571,2025-10-11
hyperliquid,CROSS,MELANIA-USD,5,0.11394,3802043.167916001,7503342.800000001,854930.8786320001,2025-10-11
hyperliquid,CROSS,MEME-USD,5,0.001541,2570666.269702999,475233106.0,732334.216346,2025-10-11
hyperliquid,CROSS,MERL-USD,3,0.3529,4567978.7754199905,11125570.0,3926213.653,2025-10-11
hyperliquid,CROSS,MET-USD,3,1.4979,7603881.235399997,792084.0,1186462.6236,2025-10-11
hyperliquid,CROSS,MEW-USD,5,0.001977,463498.823754,87552834.0,173091.952818,2025-10-11
hyperliquid,CROSS,MINA-USD,3,0.11195,612856.2947050002,1421014.0,159082.51729999998,2025-10-11
hyperliquid,CROSS,MKR-USD,10,1828.8,0.0,0.0,0.0,2025-10-11
hyperliquid,CROSS,MNT-USD,5,1.8017,98575373.35801998,16143453.400000004,29085659.990780007,2025-10-11
hyperliquid,CROSS,MON-USD,3,0.094192,26977471.70227399,86131330.0,8112882.23536,2025-10-11
hyperliquid,CROSS,MOODENG-USD,5,0.10988,5542172.4326960035,16311910.0,1792352.6708000002,2025-10-11
hyperliquid,CROSS,MORPHO-USD,5,1.553,5197794.707925998,1091462.6,1695041.4178000002,2025-10-11
hyperliquid,CROSS,MOVE-USD,5,0.08015,1631835.9065810002,11012638.0,882662.9357,2025-10-11
hyperliquid,CROSS,MYRO-USD,3,0.015815,0.0,0.0,0.0,2025-10-11
hyperliquid,CROSS,NEAR-USD,10,2.432,37785246.5199,4089530.0,9945736.959999999,2025-10-11
hyperliquid,CROSS,NEIROETH-USD,5,0.017705,0.0,0.0,0.0,2025-10-11
hyperliquid,CROSS,NEO-USD,5,4.5002,2709276.8324140008,93948.36,422786.40967200004,2025-10-11
hyperliquid,CROSS,NFTI-USD,3,2518.4,0.0,0.0,0.0,2025-10-11
hyperliquid,CROSS,NIL-USD,3,0.23425,4463163.249810001,5481580.0,1284060.115,2025-10-11
hyperliquid,CROSS,NOT-USD,3,0.00096,1678819.6444779998,409851474.0,393457.41504,2025-10-11
hyperliquid,CROSS,NTRN-USD,3,0.12385,0.0,0.0,0.0,2025-10-11
hyperliquid,CROSS,NXPC-USD,5,0.35719,1458906.0099700002,1225550.0,437754.2045,2025-10-11
hyperliquid,CROSS,OGN-USD,3,0.0558,0.0,0.0,0.0,2025-10-11
hyperliquid,CROSS,OM-USD,5,0.11035,3456562.9450349994,8487324.8,936576.2916800001,2025-10-11
hyperliquid,CROSS,OMNI-USD,3,4.1948,0.0,0.0,0.0,2025-10-11
hyperliquid,CROSS,ONDO-USD,10,0.7402,25206352.637110006,8809084.0,6520483.976799999,2025-10-11
hyperliquid,CROSS,OP-USD,10,0.4857,6474504.592754002,5596241.4,2718094.44798,2025-10-11
hyperliquid,CROSS,ORBS-USD,3,0.019393,0.0,0.0,0.0,2025-10-11
hyperliquid,CROSS,ORDI-USD,5,5.2145,2358075.9043110013,77292.5,403041.74125,2025-10-11
hyperliquid,CROSS,OX-USD,3,0.004982,0.0,0.0,0.0,2025-10-11
hyperliquid,CROSS,PANDORA-USD,3,1706.6,0.0,0.0,0.0,2025-10-11
hyperliquid,CROSS,PAXG-USD,5,3982.6,40529612.40150002,11273.338,44897195.9188,2025-10-11
hyperliquid,CROSS,PENDLE-USD,5,3.572,17831578.427899998,1504844.0,5375302.768,2025-10-11
hyperliquid,CROSS,PENGU-USD,5,0.023694,67582372.58409598,612182972.0,14505063.338568,2025-10-11
hyperliquid,CROSS,PEOPLE-USD,3,0.012,1030338.816122,26710550.0,320526.60000000003,2025-10-11
hyperliquid,CROSS,PIXEL-USD,3,0.024025,0.0,0.0,0.0,2025-10-11
hyperliquid,CROSS,PNUT-USD,5,0.1405,3101222.064492,6587551.8,925551.0279000001,2025-10-11
hyperliquid,CROSS,POL-USD,5,0.19215,4303105.005759999,12349714.0,2372997.5450999998,2025-10-11
hyperliquid,CROSS,POLYX-USD,3,0.0835,290410.902957,3617198.0,302036.033,2025-10-11
hyperliquid,CROSS,POPCAT-USD,10,0.15582,16793293.920039997,32582676.0,5077032.57432,2025-10-11
hyperliquid,CROSS,PROMPT-USD,5,0.088975,2276844.123386001,7132832.0,634643.7272,2025-10-11
hyperliquid,CROSS,PROVE-USD,3,0.5869,3705322.0827500005,1904294.0,1117630.1486,2025-10-11
hyperliquid,CROSS,PUMP-USD,5,0.004013,247523540.78325894,21275434924.0,85378320.350012,2025-10-11
hyperliquid,CROSS,PURR-USD,3,0.10541,8576382.002550002,38737704.0,4083341.3786400002,2025-10-11
hyperliquid,CROSS,PYTH-USD,5,0.1115,4132829.7901590005,10925014.0,1218139.061,2025-10-11
hyperliquid,CROSS,RDNT-USD,5,0.018338,0.0,0.0,0.0,2025-10-11
hyperliquid,CROSS,RENDER-USD,5,2.478,4320010.981439999,457303.8,1133198.8164000001,2025-10-11
hyperliquid,CROSS,REQ-USD,3,0.15423,0.0,0.0,0.0,2025-10-11
hyperliquid,CROSS,RESOLV-USD,3,0.0655,2839802.310924999,16383918.0,1073146.629,2025-10-11
hyperliquid,CROSS,REZ-USD,3,0.01047,1166136.54575,35039152.0,366859.92144,2025-10-11
hyperliquid,CROSS,RLB-USD,3,0.071068,0.0,0.0,0.0,2025-10-11
hyperliquid,CROSS,RNDR-USD,20,7.03,0.0,0.0,0.0,2025-10-11
hyperliquid,CROSS,RSR-USD,3,0.004485,1270342.6307289999,154619990.0,693470.65515,2025-10-11
hyperliquid,CROSS,RUNE-USD,5,0.886,2447868.382885,1128646.0,999980.356,2025-10-11
hyperliquid,CROSS,S-USD,5,0.1648,10512270.628459997,22444668.0,3698881.2864,2025-10-11
hyperliquid,CROSS,SAGA-USD,5,0.12733,722324.895197,5784184.199999999,736500.1741859999,2025-10-11
hyperliquid,CROSS,SAND-USD,5,0.19815,1378197.8205300006,2087574.0,413652.7881,2025-10-11
hyperliquid,CROSS,SCR-USD,5,0.169,1045672.0793379999,1669823.2,282200.12080000003,2025-10-11
hyperliquid,CROSS,SEI-USD,10,0.22037,19534816.646959994,15492812.0,3414150.98044,2025-10-11
hyperliquid,CROSS,SHIA-USD,3,0.000209,0.0,0.0,0.0,2025-10-11
hyperliquid,CROSS,SKY-USD,3,0.05887,2682130.861213,11391256.0,670603.24072,2025-10-11
hyperliquid,CROSS,SNX-USD,3,1.0505,21749209.961675998,10655075.0,11193156.2875,2025-10-11
hyperliquid,CROSS,SOL-USD,20,185.68,3058927758.4507017,2881011.040000001,534946129.9072002,2025-10-11
hyperliquid,CROSS,SOPH-USD,5,0.022243,2967420.279582001,21359094.0,475090.327842,2025-10-11
hyperliquid,CROSS,SPX-USD,5,1.1416,29621188.881837998,4082289.6000000006,4660341.80736,2025-10-11
hyperliquid,CROSS,STBL-USD,3,0.11357,27716965.27303001,40788486.0,4632348.355020001,2025-10-11
hyperliquid,CROSS,STG-USD,3,0.15385,0.0,0.0,0.0,2025-10-11
hyperliquid,CROSS,STRAX-USD,10,0.0416,0.0,0.0,0.0,2025-10-11
hyperliquid,CROSS,STRK-USD,5,0.1121,13003885.773582995,18030908.6,2021264.8540600003,2025-10-11
hyperliquid,CROSS,STX-USD,5,0.44075,2639324.594898001,1810730.6,798079.51195,2025-10-11
hyperliquid,CROSS,SUI-USD,10,2.7389,166789924.32202998,11153928.0,30549493.3992,2025-10-11
hyperliquid,CROSS,SUPER-USD,3,0.4245,2360998.707880001,1709430.0,725653.035,2025-10-11
hyperliquid,CROSS,SUSHI-USD,5,0.4814,1611631.7486490004,672511.2,323746.89168,2025-10-11
hyperliquid,CROSS,SYRUP-USD,3,0.33086,3878496.6996200015,4004736.0,1325006.95296,2025-10-11
hyperliquid,CROSS,TAO-USD,5,295.5,37570750.956909984,30892.61,9128766.255,2025-10-11
hyperliquid,CROSS,TIA-USD,10,0.9684,13352109.844122998,3182813.4,3082236.49656,2025-10-11
hyperliquid,CROSS,TNSR-USD,3,0.0676,385933.0836989998,3014993.5999999996,203813.56735999996,2025-10-11
hyperliquid,CROSS,TON-USD,10,2.121,25269421.22998,5037959.199999999,10685511.4632,2025-10-11
hyperliquid,CROSS,TRB-USD,3,24.026,2276969.53342,8303.52,199500.37152000002,2025-10-11
hyperliquid,CROSS,TRUMP-USD,10,5.693,39932397.608109996,1081897.6,6159243.0368,2025-10-11
hyperliquid,CROSS,TRX-USD,10,0.31655,15924028.80301,32579380.0,10313002.739,2025-10-11
hyperliquid,CROSS,TST-USD,3,0.02097,2530374.303257999,17229082.0,361293.84953999997,2025-10-11
hyperliquid,CROSS,TURBO-USD,5,0.002482,1207571.2544549997,414857310.0,1029675.8434199999,2025-10-11
hyperliquid,CROSS,UMA-USD,3,0.88,940235.1343299998,557783.7999999999,490849.74399999995,2025-10-11
hyperliquid,CROSS,UNI-USD,10,5.835,30361259.445000004,1150514.8,6713253.858,2025-10-11
hyperliquid,CROSS,UNIBOT-USD,3,6.053,0.0,0.0,0.0,2025-10-11
hyperliquid,CROSS,USTC-USD,3,0.007105,602570.0981299999,67011312.0,476115.37176,2025-10-11
hyperliquid,CROSS,USUAL-USD,5,0.0306,1305579.6084499995,10983470.0,336094.182,2025-10-11
hyperliquid,CROSS,VINE-USD,5,0.03746,4068452.9933870006,30401884.0,1138854.57464,2025-10-11
hyperliquid,CROSS,VIRTUAL-USD,5,0.729,8227587.481374,6168830.8,4497077.6532,2025-10-11
hyperliquid,CROSS,VVV-USD,3,1.557,2557981.757483,853293.1,1328577.3567,2025-10-11
hyperliquid,CROSS,W-USD,5,0.07632,4437141.046418,29513331.8,2252457.482976,2025-10-11
hyperliquid,CROSS,WCT-USD,3,0.1573,1124764.163365,847242.0,133271.1666,2025-10-11
hyperliquid,CROSS,WIF-USD,10,0.48885,34983446.19817,14155826.0,6920075.5401,2025-10-11
hyperliquid,CROSS,WLD-USD,10,0.939,63099373.652307995,22816500.8,21424694.251199998,2025-10-11
hyperliquid,CROSS,WLFI-USD,5,0.1308,85788736.46635997,89872890.0,11755374.012,2025-10-11
hyperliquid,CROSS,XAI-USD,3,0.02718,924002.9920320001,16209184.8,440565.642864,2025-10-11
hyperliquid,CROSS,XLM-USD,5,0.32635,8784002.940869998,7421520.0,2422013.0519999997,2025-10-11
hyperliquid,CROSS,XPL-USD,10,0.4798,518907522.9630798,327839114.0,157297206.8972,2025-10-11
hyperliquid,CROSS,XRP-USD,20,2.4235,710745528.7487997,35424704.0,85851770.14400001,2025-10-11
hyperliquid,CROSS,YGG-USD,3,0.11448,1652386.055582,2206588.0,252610.19423999998,2025-10-11
hyperliquid,CROSS,YZY-USD,3,0.4005,2586651.872469999,1401704.0,561382.452,2025-10-11
hyperliquid,CROSS,ZEC-USD,5,217.77,379401575.9404999,219488.68,47798049.8436,2025-10-11
hyperliquid,CROSS,ZEN-USD,5,10.535,22854760.415612005,88231.58,929519.6953,2025-10-11
hyperliquid,CROSS,ZEREBRO-USD,5,0.013455,3311306.6303590005,156637256.0,2107554.27948,2025-10-11
hyperliquid,CROSS,ZETA-USD,3,0.11725,791962.7252280001,2818049.0,330416.24525,2025-10-11
hyperliquid,CROSS,ZK-USD,5,0.03946,3096682.8295760006,18744516.0,739658.6013600001,2025-10-11
hyperliquid,CROSS,ZORA-USD,3,0.087403,59197311.95514899,96913762.0,8470553.540086,2025-10-11
hyperliquid,CROSS,ZRO-USD,5,1.925,9823265.324059999,1255782.6,2417381.5050000004,2025-10-11
